,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06834_2.00,35,499,2254,27655,0.04448340715870411,-0.21663206696122758,-0.2928436518144414,0.3321035247403417,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
1,M06676_2.00,4,499,236,27655,0.19621992748134462,-0.0902863330958143,-0.06385563107619029,0.3321035247403417,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
2,M07229_2.00,1,499,277,27655,0.032327160355987525,-2.321385449783161,-3.4598681858878693,0.3321035247403417,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
3,M06818_2.00,28,499,1119,27655,0.01857841710186634,0.4717173173472372,0.8165385681671062,0.3321035247403417,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
4,M07086_2.00,5,499,134,27655,0.060852020681838905,1.048195620695617,1.2743176165681391,0.3321035247403417,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
5,M06708_2.00,15,499,451,27655,0.009468226726775102,0.8822636886191646,1.785464686484947,0.3321035247403417,True,A. thaliana,OMalley2016,ARF16,B3,ARF
6,M06982_2.00,2,499,197,27655,0.18035139227270863,-0.8296951031903494,-0.617194008769409,0.3321035247403417,True,A. thaliana,OMalley2016,AGL63,MADS box,.
7,M07184_2.00,2,499,220,27655,0.14782006618089313,-0.9890029972586327,-0.8211361634583203,0.3321035247403417,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
8,M06672_2.00,3,499,259,27655,0.1589792346283933,-0.6394890706993707,-0.5107340842359149,0.3321035247403417,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
9,M06780_2.00,6,499,263,27655,0.1396398972882963,0.33840022769488076,0.28932897287266157,0.3321035247403417,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
10,M07001_2.00,3,499,127,27655,0.20531394365356248,0.3886345302150172,0.267217934624342,0.3321035247403417,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
11,M07279_2.00,2,499,54,27655,0.1809175511566707,1.0374692141025583,0.7703409139634884,0.3321035247403417,True,A. thaliana,OMalley2016,TCP22,TCP,.
12,M06787_2.00,3,499,75,27655,0.1069470047256764,1.1485005264913022,1.1150003444563936,0.3321035247403417,True,A. thaliana,OMalley2016,TGA5,bZIP,.
13,M07315_2.00,1,499,255,27655,0.04456025435682386,-2.201996720592831,-2.9750128194026813,0.3321035247403417,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
14,M06597_2.00,1,499,232,27655,0.061806251282244824,-2.065624278861545,-2.4972728202130114,0.3321035247403417,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
15,M06985_2.00,4,499,234,27655,0.1966465793262249,-0.0780080033173777,-0.0550981139448648,0.3321035247403417,True,A. thaliana,OMalley2016,SVP,MADS box,.
16,M02532_2.00,13,499,614,27655,0.09550427686595085,0.23070158903693977,0.23531035607711254,0.3321035247403417,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
17,M07218_2.00,1,499,189,27655,0.11065657965180996,-1.7698857079550459,-1.6920510154632822,0.3321035247403417,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
18,M06657_2.00,2,499,198,27655,0.1788939749281545,-0.8369999038135827,-0.6255773155228128,0.3321035247403417,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
19,M07327_2.00,21,499,766,27655,0.0165006329431292,0.6034735571198301,1.0756912513619177,0.3321035247403417,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
20,M07039_2.00,1,499,145,27655,0.18977912373833866,-1.3875523737489077,-1.001468094430143,0.3321035247403417,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
21,M06675_2.00,3,499,200,27655,0.2141298594213407,-0.2665369727875415,-0.1783992644325302,0.3321035247403417,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
22,M06607_2.00,5,499,184,27655,0.12250368985242964,0.5907228550963763,0.5386511257232998,0.3321035247403417,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
23,M07204_2.00,2,499,63,27655,0.20965733698181913,0.8150767927661104,0.5530213999896685,0.3321035247403417,True,A. thaliana,OMalley2016,AT3G12910,NAC/NAM,.
24,M06765_2.00,1,499,188,27655,0.11210362894988124,-1.7622321354116106,-1.6747907556805741,0.3321035247403417,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
25,M06761_2.00,6,499,252,27655,0.1316212234410275,0.40003929348726686,0.35230423542692524,0.3321035247403417,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
26,M08424_2.00,7,499,600,27655,0.06773003711209184,-0.6291070521722497,-0.7355637211619469,0.3321035247403417,True,A. thaliana,JASPAR,SVP,MADS box,.
27,M01266_2.00,2,499,57,27655,0.19107277144216184,0.959466702101285,0.6896658140124658,0.3321035247403417,True,A. thaliana,TF_Evolution,TRP5,Myb/SANT,MYB-related
28,M06772_2.00,4,499,198,27655,0.1932213513311465,0.1630000961864173,0.11637308490933246,0.3321035247403417,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
29,M07101_2.00,8,499,384,27655,0.13106780818353053,0.20739421554487059,0.18302621714560902,0.3321035247403417,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
30,M06858_2.00,3,499,193,27655,0.21849243884407565,-0.21513782028089729,-0.1421122104021101,0.3321035247403417,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
31,M06562_2.00,3,499,277,27655,0.14006731929511307,-0.7364229490620051,-0.6286571588020187,0.3321035247403417,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
32,M06692_2.00,2,499,259,27655,0.1004440983204359,-1.224451571420527,-1.2220952068329645,0.3321035247403417,True,A. thaliana,OMalley2016,RAV1,AP2,B3
33,M06974_2.00,5,499,149,27655,0.07943105583287113,0.8951162906912277,0.9846365706807627,0.3321035247403417,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
34,M07245_2.00,3,499,207,27655,0.20906946046266806,-0.31616774051214214,-0.214902185685234,0.3321035247403417,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
35,M07308_2.00,3,499,161,27655,0.22648230209435835,0.04640233887256613,0.029927918327785134,0.3321035247403417,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
36,M07072_2.00,3,499,174,27655,0.22594882353153292,-0.06562427886154526,-0.042392622363593126,0.3321035247403417,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
37,M06712_2.00,28,499,1281,27655,0.046571456357761255,0.2766568779819845,0.368473812674329,0.3321035247403417,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
38,M07033_2.00,11,499,940,27655,0.0346407770086376,-0.6247286116616755,-0.912361395561934,0.3321035247403417,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
39,M06670_2.00,2,499,304,27655,0.06070645352307509,-1.4555707971775587,-1.7710878017682719,0.3321035247403417,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
40,M01998_2.00,1,499,8,27655,0.12710590036717592,2.7923567162660268,2.5014888925675676,0.3321035247403417,True,A. thaliana,Zoo_01,GATA1,GATA,.
