,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07284_2.00,56,499,1027,27655,1.4816971872105022e-13,1.595491172005436,20.468940030790208,2.3677521051623825e-10,True,A. thaliana,OMalley2016,TCP13,TCP,.
1,M02500_2.00,102,499,2808,27655,2.463461295614474e-12,1.009454837932962,11.718210310352019,1.3718611969477497e-09,True,A. thaliana,Zoo_01,TCP3,TCP,.
2,M01128_2.00,134,499,4162,27655,2.5754590681121707e-12,0.8353846569884646,9.681394211320471,1.3718611969477497e-09,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
3,M01701_2.00,119,499,3552,27655,5.070943854014277e-12,0.8927586132238646,10.083629257592143,2.0258420696787036e-09,True,A. thaliana,Zoo_01,BIM2,bHLH,.
4,M07275_2.00,45,499,782,27655,6.891127159150535e-12,1.6731850152883496,18.6756054755292,2.202404240064511e-09,True,A. thaliana,OMalley2016,TCP3,TCP,.
5,M07273_2.00,49,499,919,27655,1.1540266398514884e-11,1.5631455090922006,17.097348198030065,2.6344779578323982e-09,True,A. thaliana,OMalley2016,TCP24,TCP,.
6,M01702_2.00,108,499,3125,27655,1.0050399839100386e-11,0.9376037439926839,10.311594076337098,2.6344779578323982e-09,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
7,M07274_2.00,46,499,834,27655,1.6489008780316984e-11,1.6120150988783764,17.382045194850836,3.2936795038683176e-09,True,A. thaliana,OMalley2016,TCP3,TCP,.
8,M02514_2.00,72,499,1732,27655,1.959271749004105e-11,1.2040585029816147,12.892944454030895,3.409897860564268e-09,True,A. lyrata,Zoo_01,TCP4,TCP,.
9,1.PIF1.MEME1,134,499,4290,27655,2.1338534797022953e-11,0.7916839743368914,8.447929382581176,3.409897860564268e-09,True,.,.,1.PIF1.MEME1,.,.
10,M07143_2.00,68,499,1598,27655,2.7631356280468036e-11,1.2377678645883894,13.069093048597848,4.014082485107993e-09,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
11,M11057_2.00,81,499,2097,27655,3.4892956163251676e-11,1.0980955730540594,11.48307336670155,4.627911206520915e-09,True,Zea mays,Transfac,MYBP_MAIZE,Myb/SANT,R2R3-MYB
12,M09452_2.00,118,499,3627,27655,4.0544904187292125e-11,0.8504387356575883,8.8378135322169,4.627911206520915e-09,True,A. thaliana,HOMER,PIF5,bHLH,.
13,M06849_2.00,137,499,4465,27655,4.052528511308424e-11,0.7659443392179686,7.959903381405721,4.627911206520915e-09,True,A. thaliana,OMalley2016,CDF3,Dof,.
14,M01707_2.00,120,499,3718,27655,4.3634762994328506e-11,0.838936256955064,8.69152004202706,4.6485567509957965e-09,True,A. thaliana,Zoo_01,MYC4,bHLH,.
15,1.PIF3.MEME,129,499,4130,27655,5.741819779883197e-11,0.7916579053824733,8.107329376790702,5.61032382700892e-09,True,.,.,1.PIF3.MEME,.,.
16,M06838_2.00,150,499,5083,27655,5.968429603200979e-11,0.7097108913134637,7.2561834585252685,5.61032382700892e-09,True,A. thaliana,OMalley2016,CDF5,Dof,.
17,M06932_2.00,84,499,2254,27655,8.382808345043772e-11,1.0464023388725665,10.544188756329048,7.050383018621025e-09,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
18,M01708_2.00,120,499,3754,27655,7.95207300745952e-11,0.8250343770436711,8.332450895752533,7.050383018621025e-09,True,A. thaliana,Zoo_01,BEE2,bHLH,.
19,M01281_2.00,97,499,2813,27655,1.5814180471557582e-10,0.9343757211384549,9.157772816257054,1.2635530196774507e-08,True,C. sativa,TF_Evolution,PK21166.1,Myb/SANT,R2R3-MYB
20,M06727_2.00,103,499,3069,27655,1.7270212854068733e-10,0.8953043129827606,8.740589484288508,1.3141809590858016e-08,True,A. thaliana,OMalley2016,BIM2,bHLH,.
21,M00854_2.00,125,499,4033,27655,2.035589957842015e-10,0.7805033105222378,7.564099304376208,1.4173392134168179e-08,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
22,M06850_2.00,146,499,4985,27655,2.0399750881468592e-10,0.698803485860486,6.77166792438656,1.4173392134168179e-08,True,A. thaliana,OMalley2016,CDF3,Dof,.
23,M00892_2.00,95,499,2750,27655,2.2993530451027894e-10,0.9369964212975904,9.031141005111733,1.4871784362229682e-08,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
24,M07067_2.00,90,499,2545,27655,2.3266245873325538e-10,0.9707598716326441,9.35159552747954,1.4871784362229682e-08,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
25,M01311_2.00,99,499,2925,27655,2.6769813838732723e-10,0.9074924269875074,8.686839352361686,1.5277915183676748e-08,True,A. thaliana,TF_Evolution,TCP8,TCP,.
26,M01711_2.00,114,499,3564,27655,2.5765202674884175e-10,0.8259651089088467,7.920151707403246,1.5277915183676748e-08,True,A. thaliana,Zoo_01,BIM3,bHLH,.
27,M07151_2.00,89,499,2511,27655,2.657488728671906e-10,0.9740438339609249,9.326984559350226,1.5277915183676748e-08,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
28,M08046_2.00,101,499,3019,27655,3.191138835581141e-10,0.8907131575041968,8.458260510027252,1.7584275376754014e-08,True,A. thaliana,JASPAR,PIF4,bHLH,.
29,M06837_2.00,137,499,4608,27655,3.4037771679752155e-10,0.7204637977842412,6.821379248494489,1.7975533133411962e-08,True,A. thaliana,OMalley2016,CDF5,Dof,.
30,CCACSK-bZIP60-1DREME,137,499,4610,27655,3.5028095418275447e-10,0.7198377639098533,6.806486065771344,1.7975533133411962e-08,True,.,.,CCACSK-bZIP60-1DREME,.,.
31,M01712_2.00,123,499,3981,27655,3.599606134350331e-10,0.7759560655139175,7.327931226908381,1.7975533133411962e-08,True,A. thaliana,Zoo_01,MYC3,bHLH,.
32,M01316_2.00,86,499,2408,27655,3.860734131809757e-10,0.9850017942084229,9.272147042796087,1.8695312553430277e-08,True,C. sativa,TF_Evolution,PK13314.1,TCP,.
33,M02504_2.00,89,499,2545,27655,5.136545497158008e-10,0.9546402062693672,8.867966819732263,2.1704409012758846e-08,True,A. thaliana,Zoo_01,TCP19,TCP,.
34,M07091_2.00,82,499,2259,27655,4.94069933991056e-10,1.0084401654910267,9.384757539531922,2.1704409012758846e-08,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
